2.989768981933593750e-04
3.402233123779296875e-04
4.029572010040283203e-04
4.875063896179199219e-04
5.881786346435546875e-04
6.969273090362548828e-04
8.088946342468261719e-04
9.227395057678222656e-04
1.038521528244018555e-03
1.156657934188842773e-03
1.277118921279907227e-03
1.399904489517211914e-03
1.525074243545532227e-03
1.652926206588745117e-03
1.783490180969238281e-03
1.916766166687011719e-03
2.052664756774902344e-03
2.190619707107543945e-03
2.329558134078979492e-03
2.468109130859375000e-03
2.604454755783081055e-03
2.736657857894897461e-03
2.862900495529174805e-03
2.981662750244140625e-03
3.092348575592041016e-03
3.195464611053466797e-03
3.292590379714965820e-03
3.386914730072021484e-03
3.481417894363403320e-03
3.578186035156250000e-03
3.675699234008789062e-03
3.767579793930053711e-03
3.845691680908203125e-03
3.903836011886596680e-03
3.942042589187622070e-03
3.965526819229125977e-03
3.981262445449829102e-03
3.995180130004882812e-03
4.010766744613647461e-03
4.029721021652221680e-03
4.052460193634033203e-03
4.078596830368041992e-03
4.107415676116943359e-03
4.138201475143432617e-03
4.170149564743041992e-03
4.202812910079956055e-03
4.235595464706420898e-03
4.268109798431396484e-03
4.300147294998168945e-03
4.331260919570922852e-03
4.361510276794433594e-03
4.390627145767211914e-03
4.418611526489257812e-03
4.445463418960571289e-03
4.471093416213989258e-03
4.495561122894287109e-03
4.518806934356689453e-03
4.540890455245971680e-03
4.561930894851684570e-03
4.581838846206665039e-03
4.600733518600463867e-03
4.618674516677856445e-03
4.635781049728393555e-03
4.651963710784912109e-03
4.667282104492187500e-03
4.681944847106933594e-03
4.695922136306762695e-03
4.709124565124511719e-03
4.721850156784057617e-03
4.733920097351074219e-03
4.745393991470336914e-03
4.756540060043334961e-03
4.767149686813354492e-03
4.777282476425170898e-03
4.787027835845947266e-03
4.796445369720458984e-03
4.805564880371093750e-03
4.814326763153076172e-03
4.822850227355957031e-03
4.831045866012573242e-03
4.838973283767700195e-03
4.846692085266113281e-03
4.854261875152587891e-03
4.861563444137573242e-03
4.868686199188232422e-03
4.875600337982177734e-03
4.882395267486572266e-03
4.888981580734252930e-03
4.895478487014770508e-03
4.901856184005737305e-03
4.908055067062377930e-03
4.914164543151855469e-03
4.920154809951782227e-03
4.925966262817382812e-03
4.931777715682983398e-03
4.937440156936645508e-03
4.943042993545532227e-03
4.948556423187255859e-03
4.953920841217041016e-03
4.959285259246826172e-03
4.964560270309448242e-03
4.969775676727294922e-03
4.974871873855590820e-03
4.979908466339111328e-03
4.984945058822631836e-03
4.989862442016601562e-03
4.994720220565795898e-03
4.999607801437377930e-03
5.004376173019409180e-03
5.009025335311889648e-03
5.013734102249145508e-03
5.018323659896850586e-03
5.022913217544555664e-03
5.027443170547485352e-03
5.031973123550415039e-03
5.036413669586181641e-03
5.040794610977172852e-03
5.045175552368164062e-03
5.049526691436767578e-03
5.053848028182983398e-03
5.058109760284423828e-03
5.062311887741088867e-03
5.066514015197753906e-03
5.070745944976806641e-03
5.074918270111083984e-03
5.079001188278198242e-03
5.083113908767700195e-03
5.087226629257202148e-03
5.091279745101928711e-03
5.095303058624267578e-03
5.099296569824218750e-03
5.103290081024169922e-03
5.107223987579345703e-03
5.111247301101684570e-03
5.115211009979248047e-03
5.119115114212036133e-03
5.122989416122436523e-03
5.126893520355224609e-03
5.130797624588012695e-03
5.134701728820800781e-03
5.138516426086425781e-03
5.142331123352050781e-03
5.146205425262451172e-03
5.150049924850463867e-03
5.153894424438476562e-03
5.157709121704101562e-03
5.161494016647338867e-03
5.165338516235351562e-03
5.169123411178588867e-03
5.172908306121826172e-03
5.176752805709838867e-03
5.180537700653076172e-03
5.184317007660865784e-03
5.188110750168561935e-03
