1.273511946201324463e-01
1.204034984111785889e-01
1.137300133705139160e-01
1.073314845561981201e-01
1.012074053287506104e-01
9.535607695579528809e-02
8.977478742599487305e-02
8.445993065834045410e-02
7.940658926963806152e-02
7.460933923721313477e-02
7.006204128265380859e-02
6.575775146484375000e-02
6.168916821479797363e-02
5.784824490547180176e-02
5.422699451446533203e-02
5.081677436828613281e-02
4.760906100273132324e-02
4.459488391876220703e-02
4.176557064056396484e-02
3.911224007606506348e-02
3.662616014480590820e-02
3.429871797561645508e-02
3.212133049964904785e-02
3.008598089218139648e-02
2.818447351455688477e-02
2.640911936759948730e-02
2.475231885910034180e-02
2.320700883865356445e-02
2.176627516746520996e-02
2.042347192764282227e-02
1.917240023612976074e-02
1.800706982612609863e-02
1.692190766334533691e-02
1.591145992279052734e-02
1.497080922126770020e-02
1.409515738487243652e-02
1.328006386756896973e-02
1.252129673957824707e-02
1.181501150131225586e-02
1.115748286247253418e-02
1.054543256759643555e-02
9.975373744964599609e-03
9.444564580917358398e-03
8.950114250183105469e-03
8.489459753036499023e-03
8.060157299041748047e-03
7.659971714019775391e-03
7.286846637725830078e-03
6.938904523849487305e-03
6.614267826080322266e-03
6.311237812042236328e-03
6.028413772583007812e-03
5.764245986938476562e-03
5.517482757568359375e-03
5.286782979965209961e-03
5.071133375167846680e-03
4.869461059570312500e-03
4.680752754211425781e-03
4.504173994064331055e-03
4.338741302490234375e-03
4.183888435363769531e-03
4.038661718368530273e-03
3.902614116668701172e-03
3.775030374526977539e-03
3.655374050140380859e-03
3.543049097061157227e-03
3.437697887420654297e-03
3.338724374771118164e-03
3.245800733566284180e-03
3.158509731292724609e-03
3.076493740081787109e-03
2.999454736709594727e-03
2.926945686340332031e-03
2.858847379684448242e-03
2.794831991195678711e-03
2.734601497650146484e-03
2.678006887435913086e-03
2.624750137329101562e-03
2.574682235717773438e-03
2.527654170989990234e-03
2.483397722244262695e-03
2.441883087158203125e-03
2.402782440185546875e-03
2.366095781326293945e-03
2.331644296646118164e-03
2.299308776855468750e-03
2.268940210342407227e-03
2.240508794784545898e-03
2.213895320892333984e-03
2.188950777053833008e-03
2.165585756301879883e-03
2.143830060958862305e-03
2.123534679412841797e-03
2.104669809341430664e-03
2.087026834487915039e-03
2.070695161819458008e-03
2.055585384368896484e-03
2.041578292846679688e-03
2.028763294219970703e-03
2.016931772232055664e-03
2.006024122238159180e-03
1.996248960494995117e-03
1.987248659133911133e-03
1.979202032089233398e-03
1.972019672393798828e-03
1.965671777725219727e-03
1.960039138793945312e-03
1.955181360244750977e-03
1.951068639755249023e-03
1.947700977325439453e-03
1.944899559020996094e-03
1.942753791809082031e-03
1.941293478012084961e-03
1.940429210662841797e-03
1.940160989761352539e-03
1.940459012985229492e-03
1.941293478012084961e-03
1.942694187164306641e-03
1.944661140441894531e-03
1.946926116943359375e-03
1.949846744537353516e-03
1.953184604644775391e-03
1.956999301910400391e-03
1.961290836334228516e-03
1.965969800949096680e-03
1.971125602722167969e-03
1.976668834686279297e-03
1.982539892196655273e-03
1.988947391510009766e-03
1.995652914047241211e-03
2.002716064453125000e-03
2.010226249694824219e-03
2.018034458160400391e-03
2.026319503784179688e-03
2.034783363342285156e-03
2.043634653091430664e-03
2.052903175354003906e-03
2.062439918518066406e-03
2.072244882583618164e-03
2.082407474517822266e-03
2.092897891998291016e-03
2.103686332702636719e-03
2.114802598953247070e-03
2.126097679138183594e-03
2.137750387191772461e-03
2.149671316146850586e-03
2.161890268325805664e-03
2.174407243728637695e-03
2.187192440032958984e-03
2.200156450271606445e-03
2.213418483734130859e-03
2.226918935775756836e-03
2.240792382508516312e-03
2.254849066957831383e-03
